"EOAWM283","Econo Lodge West Memphis","2501 South Service Road","West Memphis","AR","72301","40.49","AAA","A1Q","No","Room with bath - Superior","Queen","1","20180814"
"YXMEM344","Americas Best Value Inn","2411 East Service Road","West Memphis","TN","72301","40.5","SRS","N1Q","No","Non-smoking","Queen","1","20180814"
"OZMEM126","Super 8 West Memphis Ar","901 Martin Luther King Jr Dr","West Memphis","AR","72301-3710","48.44","SP1","C2Q","No","Room with bath - Standard","Queen","2","20180814"
"DIMEM950","Days Inn And Suites Memphis E","3685 American Way","Memphis","TN","38118","49.49","AR1","C1K","No","Room with bath - Standard","King","1","20180814"
"MXMEMG71","Motel 6 Memphis Tn","2889 Old Austin Paey Hwy","Memphis","TN","38128","55.26","RAC","N2D","No","Non-smoking","Double","2","20180814"
"RYMEM038","Rodeway Inn Memphis","5119 American Way","Memphis","TN","38115","47.49","AAA","N1K","No","Non-smoking","King","1","20180814"
"MXMEMC80","Motel 6 Memphis Downtown","210 S Pauline St","Memphis","TN","38104","59.99","RAC","N2D","No","Non-smoking","Double","2","20180814"
"RFMEM553","Red Roof West Memphis, Ar","1401 N Ingram Blvd","West Memphis","AR","72301","53.99","AAA","N2D","No","Non-smoking","Double","2","20180814"
"RFMEM308","Red Roof Memphis Airport","3265 Elvis Presley Blvd","Memphis","TN","38116","53.1","SRS","N2D","No","Non-smoking","Double","2","20180814"
"DIAWM110","Days Inn West Memphis-pyramid","1100 Ingram Blvd","West Memphis","AR","72301","56.7","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20180814"
"EAMEMHVM","Extended Stay America Airport","2541 Corporate Avenue East","Memphis","TN","38132","55.24","PRO","A0D","No","Room with bath - Superior","Double","0","20180814"
"OZMEM496","Super 8 Memp Dwntn Gracelnd Ar","340 W Illinois Street","Memphis","TN","38106","70.0","PK6","C4Q","No","Room with bath - Standard","Queen","4","20180814"
"YXMEM140","Inland Suites Lamar","3913 Lamar Avenue","Memphis","TN","38118","60.0","BAR","B1D","No","Room with bath - Moderate","Double","1","20180814"
"YXMEMABU","Americas Best Value Inn","4060 Lamar Avenue","Memphis","TN","38118","58.46","SNR","H1K","No","Room with shower - Minimum","King","1","20180814"
"RAMEMCD7","Ramada West Memphis","2003 South Service Road","Memphis","TN","72301","68.0","B03","N1K","No","Non-smoking","King","1","20180814"
"QIMEM397","Quality Suites I-240 East-airport","2575 Thousand Oaks Cove","Memphis","TN","38118","69.3","AAA","C1K","No","Room with bath - Standard","King","1","20180814"
"CIMEM512","Comfort Inn Airport","3005 Millbranch Road","Memphis","TN","38116","71.1","AAA","N1K","No","Non-smoking","King","1","20180814"
"FNMEMPLF","Fairfield Inn N Stes Marriott","4760 Showcase Blvd","Memphis","TN","38115","78.0","S9R","XMI","No","unknown","Other","Unknown","20180814"
"BWMEM175","Best Western Plus Gen X Inn","1177 Madison Avenue","Memphis","TN","38104","101.99","DB6","A1K","No","Room with bath - Superior","King","1","20180814"
"QIMEM757","Quality Inn Memphis","3105 Millbranch","Memphis","TN","38116","104.99","AAA","N1K","No","Non-smoking","King","1","20180814"
