"MXSLC015","Motel 6 Salt Lake City Downtown","176 W 600 S","Salt Lake City","UT","84106","65.99","RAC","UBR","No","Suite","Other","Unknown","20180828"
"MXSLC192","Motel 6 Salt Lake City","1990 West North Temple","Salt Lake City","UT","84116","65.99","RAC","N2D","No","Non-smoking","Double","2","20180828"
"RASLC104","Ramada Salt Lake City N Temple","1659 W North Temple","Salt Lake City","UT","84116-3127","80.1","AR1","C4Q","No","Room with bath - Standard","Queen","4","20180828"
"OZSLC515","Super 8 Salt Lake City Airport","223 North Jimmy Doolittle Rd","Salt Lake City","UT","84116","80.54","AAA","NQ1","No","Non-smoking","Other","Unknown","20180828"
"RDSLC190","Radisson Salt Lake City Airprt","2177 West North Temple","Salt Lake City","UT","84116","99.0","GOV","G1K","No","Room with shower - Standard","King","1","20180828"
"MTSLC100","Microtel Inn & Suites By Wyndh","61 N. Tommy Tompson Road","Salt Lake City","UT","84116","98.1","AAA","SNK","No","Suite","King","Unknown","20180828"
"WVSLCLAM","Little America - Salt Lake City","500 S Main Street","Salt Lake City","UT","84101","126.0","SEN","C1*","No","Room with bath - Standard","Unspecified","1","20180828"
"XVSLCSAS","Springhill Stes Arpt Marriott","4955 Wiley Post Way","Salt Lake City","UT","84116","127.46","S9R","XMI","No","unknown","Other","Unknown","20180828"
"RCSLCTTR","Residence Inn Cottonw Marriott","6425 South 3000 East","Salt Lake City","UT","84121","135.0","S9R","XMI","No","unknown","Other","Unknown","20180828"
"LQSLC443","La Quinta Inn Salt Lake City West","3540 South 2200 West","West Valley City","UT","84119","138.0","RAC","C1K","No","Room with bath - Standard","King","1","20180828"
"CXSLC724","Country Inn Suites West Valley","3422 South Decker Lake Drive","West Valley City","UT","84119","124.0","GOV","G1K","No","Room with shower - Standard","King","1","20180828"
"RDSLC894","Radisson Salt Lake City Dwntwn","215 West South Temple","Salt Lake City","UT","84101","125.1","PRO","ROH","Yes","Varies","Varies","Varies","20180828"
"BWSLC061","Bw Plus Cottontree Inn","1030 N 400 East","North Salt Lake City","UT","84054","135.96","DB6","A2Q","No","Room with bath - Superior","Queen","2","20180828"
"HYSLCCOT","Hyatt Place Salt Lake City-cottonwood","3090 East 6200 South","Holladay","UT","84121","161.1","***","QQN","No","unknown","Other","Unknown","20180828"
"CYSLCAPC","Courtyard Marriott Slc Airport","4843 W.douglas Corrigan Way","Salt Lake City","UT","84116","164.9","S9R","XMI","No","unknown","Other","Unknown","20180828"
"TOSLCSWT","Towneplace Stes W Val Marriott","5473 West High Market Dr.","West Valley City","UT","84120","169.0","S9R","XMI","No","unknown","Other","Unknown","20180828"
"HYSLCUTH","Hyatt Place Slc Downtown Gateway","55 North 400 West","Salt Lake City","UT","84101","179.1","***","QQN","No","unknown","Other","Unknown","20180828"
"XVSLCSHS","Springhill Stes Dwtn Marriott","625 South 300th West","Salt Lake City","UT","84101","186.15","RAC","XMI","No","unknown","Other","Unknown","20180828"
"FNSLCFDF","Fairfield Inn N Stes Marriott","130 W 400 South","Salt Lake City","UT","84101","186.15","RAC","XMI","No","unknown","Other","Unknown","20180828"
"RCSLCRIR","Residence Inn Downtwn Marriott","285 W Broadway  300 S","Salt Lake City","UT","84101","246.0","RAC","XMI","No","unknown","Other","Unknown","20180828"
