"OZDEN899","Super 8 Denver Central","5888 N Broadway","Denver","CO","80216-1025","71.1","AAA","PNK","No","Executive suite","King","Unknown","20181228"
"EADENTTC","Extended Stay America Tech Cen","5200 South Quebec Street","Greenwood Village","CO","80111","71.99","PRO","C*Q","No","Room with bath - Standard","Queen","Unspecified","20181228"
"LQDEN901","La Quinta Inn Denver Downtown","3500 Park Avenue West","Denver","CO","80216 5126","75.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181228"
"MXDEN312","Motel 6 Denver - Airport","12020 E 39th Ave","Denver","CO","80239","75.99","RAC","U1Q","No","Suite","Queen","1","20181228"
"EADENHDA","Extended Stay America Aurora N","14095 E Evans Ave","Aurora","CO","80014","76.49","PRO","B1Q","No","Room with bath - Moderate","Queen","1","20181228"
"OZDEN036","Super 8 By Wyndham Henderson N","9051 I-76","Henderson","CO","80640","75.6","AAA","Q11","No","unknown","Other","1","20181228"
"MXDENB17","Motel 6 Denver - Federal Blvd","3050 W 49th Ave","Denver","CO","80221","79.99","RAC","N2D","No","Non-smoking","Double","2","20181228"
"FNDENFIF","Fairfield Inn N Stes Marriott","1680 S Colorado Blvd","Denver","CO","80222","84.15","RAC","XMI","No","unknown","Other","Unknown","20181228"
"OZDEN849","Super 8 Denver Staplet","7201 E 36th Ave","Denver","CO","80207","84.59","GO1","PNK","No","Executive suite","King","Unknown","20181228"
"LQDEN986","La Quinta Inn Ste Denver Sw Lakewood","7190 West Hampden Avenue","Denver","CO","80227","89.0","RAC","A2D","No","Room with bath - Superior","Double","2","20181228"
"LQDEN488","La Quinta Inn Suites Gateway Park","4460 Peoria Street","Denver","CO","80239","89.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181228"
"LQDEN653","La Quinta Inn Denver Westminster","8701 Turnpike Drive","Westminster","CO","80030","89.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181228"
"LQDEN518","La Quinta Inn Denver Cherry Creek","1975 S Colorado Blvd","Denver","CO","80222 7902","89.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181228"
"RDDEN204","Radisson Hotel Denver Central","4849 Bannock Street","Denver","CO","80216","92.65","GOV","G1Q","No","Room with shower - Standard","Queen","1","20181228"
"LQDEN579","La Quinta Inn And Suites Henderson","9041 Brighton Road","Henderson","CO","80640","99.0","COR","H2D","No","Room with shower - Minimum","Double","2","20181228"
"BRDENSAB","Renaissance Denver Stapleton","3801 Quebec Street","Denver","CO","80207","101.0","RAC","XMI","No","unknown","Other","Unknown","20181228"
"BWDEN161","Bw Plus Gateway Inn Suites","800 South Abilene","Aurora","CO","80012","89.24","DB6","B2Q","No","Room with bath - Moderate","Queen","2","20181228"
"DRDEN165","Drury Inn And Suites Denver Stapleton","4550 North Central Park Blvd","Denver","CO","80238","89.99","WKD","N1K","No","Non-smoking","King","1","20181228"
"HYDEN26H","Hyatt Place Denver Downtown","440 14th Street","Denver","CO","80202-5005","117.39","***","KNG","No","Room with bath/shower - Minimum","Other","Unknown","20181228"
"WIDENDEN","Westin Denver Downtown","1672 Lawrence Street","Denver","CO","80202","122.1","DO0","B1K","No","Room with bath - Moderate","King","1","20181228"
