"OZPHX753","Super 8 Phoenix Metro North","8130 N Black Canyon Hwy","Phoenix","AZ","85051-4867","51.19","AAA","Q11","No","unknown","Other","1","20190102"
"MXPHXB91","Motel 6 Phoenix Black Canyon","4130 N Black Canyon Hwy","Phoenix","AZ","85017","55.99","RAC","N1Q","No","Non-smoking","Queen","1","20190102"
"YXPHXHNV","Crossland Phoenix Metro","2102 West Dunlap Ave","Phoenix","AZ","85021","57.95","SNR","D1Q","No","Room with bath - Minimum","Queen","1","20190102"
"HJPHX412","Hojo Phoenix Airport Downtown","4120 E Van Buren Street","Phoenix","AZ","85008","63.0","AR1","C1Q","No","Room with bath - Standard","Queen","1","20190102"
"MXPHX029","Motel 6 Scottsdale","6848 E Camelback Rd","Scottsdale","AZ","85251","65.99","RAC","U1D","No","Suite","Double","1","20190102"
"DIPHX684","Days Inn Airport Phoenix","2900 E Van Buren Street","Phoenix","AZ","85008","67.49","AR1","C2K","No","Room with bath - Standard","King","2","20190102"
"LQPHX853","La Quinta Inn Ste Phoenix I-10 W","4901 W Mcdowell Road","Phoenix","AZ","85043","69.0","RAC","B1K","No","Room with bath - Moderate","King","1","20190102"
"LQPHX704","La Quinta Inn Phoenix Thomas Road","2725 N Black Canyon Highway","Phoenix","AZ","85009 1897","69.0","RAC","C1K","No","Room with bath - Standard","King","1","20190102"
"LQPHX566","La Quinta Inn Phoenix Sky Harbor Ap","911 South 48th Street","Tempe","AZ","85281 5102","79.0","RAC","C1D","No","Room with bath - Standard","Double","1","20190102"
"OZPHX070","Super 8 Tempe-asu-airport","1020 E Apache Blvd","Tempe","AZ","85281-5820","71.1","AAA","PNK","No","Executive suite","King","Unknown","20190102"
"EAPHX902","Extended Stay America Chandler","14245 South 50th Street","Chandler Chd","AZ","85044","79.99","PRO","A05","No","Room with bath - Superior","Other","0","20190102"
"OZPHX959","Super 8 Phoenix Downtown","965 East Van Buren","Phoenix","AZ","85006","92.7","GOV","PNK","No","Executive suite","King","Unknown","20190102"
"BWPHX062","Best Western Airport Inn","2425 South 24th Street","Phoenix","AZ","85034","95.99","DB6","A2D","No","Room with bath - Superior","Double","2","20190102"
"EAPHXPCM","Extended Stay America Midtown","217 W Osborn Road","Phoenix","AZ","85013","98.99","PRO","N1Q","No","Non-smoking","Queen","1","20190102"
"BWPHX092","Bw Innsuites Phoenix Hotel And Suites","1615 East Northern Avenue","Phoenix","AZ","85020","105.78","DB6","A1K","No","Room with bath - Superior","King","1","20190102"
"HYPHX227","Hyatt Place Tempe Phoenix Airport","1413 West Rio Salado Pkwy","Tempe","AZ","85281","98.1","***","KNG","No","Room with bath/shower - Minimum","Other","Unknown","20190102"
"BWPHX144","Best Western Plus Tempe","5300 South Priest","Tempe","AZ","85283","116.99","AAA","W1K","No","Room at weekend rate","King","1","20190102"
"SIPHX703","Sheraton Grand Phoenix","340 North 3rd Street","Phoenix","AZ","85004","119.0","DO0","C2D","No","Room with bath - Standard","Double","2","20190102"
"SIPHX102","Sheraton Crescent Hotel","2620 West Dunlap Avenue","Phoenix","AZ","85021","123.0","A16","C1K","No","Room with bath - Standard","King","1","20190102"
"RLPHXGL6","Red Lion Inn And Suites Phoeni","1429 N Scottsdale Rd","Tempe","AZ","85281","108.0","ARP","R1Q","No","unknown","Queen","1","20190102"
