"RYMIA645","Rodeway Inn South Miami - Coral Gables","5959 Sw 71st Street","South Miami","FL","33143","49.94","SNR","N1K","No","Non-smoking","King","1","20180731"
"CCMIA818","Clarion Inn And Suites Miami Airport","5301 N W 36th Street","Miami Springs","FL","33166","58.5","SNR","*2D","No","Unspecified","Double","2","20180731"
"WVMIAOCS","Ocean Surf Hotel","7436 Ocean Terrace","Miami Beach","FL","33141","60.44","P1E","F2T","No","Room with shower - Moderate","Twin","2","20180731"
"QIMIAB88","Quality Inn Miami Airport","3959 Northwest 79th Avenue","Miami","FL","33166","65.7","SNR","N1K","No","Non-smoking","King","1","20180731"
"RLMIA190","Knights Inn Miami Motel Bianco","5255 Biscayne Blvd","Miami","FL","33137-3231","58.5","ARP","D1D","No","Room with bath - Minimum","Double","1","20180731"
"YXMIABAY","Daddy O Hotel Miami","9660 East Bay Harbor Drive","Bay Harbor Islands","FL","33154","69.0","RAC","A1K","No","Room with bath - Superior","King","1","20180731"
"DIMIA267","Days Inn Miami Airport North","4767 N.w. 36th Street","Miami","FL","33166","62.1","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180731"
"RAMIA729","Ramada Miami Springs Airport","5001 Nw 36th St","Miami Springs","FL","33166-6003","64.0","RAC","N1K","No","Non-smoking","King","1","20180731"
"SZMIA817","Sleep Inn Miami Airport","105 Fairway Dr","Miami Springs","FL","33166","67.0","RAC","*1Q","No","Unspecified","Queen","1","20180731"
"MXMIAI27","Motel 6 Miami, Fl","7330 Nw 36th Street","Miami","FL","33166","69.0","RAC","N2Q","No","Non-smoking","Queen","2","20180731"
"LMMIA443","Ocean Spray Miami Beach","4130 Collins Avenue","Miami Beach","FL","33140","80.1","P3R","B1Q","No","Room with bath - Moderate","Queen","1","20180731"
"WVMIA756","Alden Hotel","2925 Indian Creek","Miami Beach","FL","33140","80.1","P4R","J1Q","No","Room with bath/shower - Moderate","Queen","1","20180731"
"EAMIA091","Extended Stay America Doral 87","8655 Nw 21st Terrace","Miami","FL","33122","80.74","PRO","A06","No","Room with bath - Superior","Other","0","20180731"
"EAMIABLU","Extended Stay America Blue Lag","6605 Nw 7th Street","Miami","FL","33126","80.74","PRO","A0B","No","Room with bath - Superior","Other","0","20180731"
"HIMIADCD","Holiday Inn Express Doral Area","8436 Nw 36th Street","Miami","FL","33166","80.75","18J","*2Q","No","Unspecified","Queen","2","20180731"
"WVMIAAIR","Regency Hotel Miami","1000 Nw Le Jeune Road","Miami","FL","33126","72.0","PRE","F1K","No","Room with shower - Moderate","King","1","20180731"
"ELMIA450","Element Miami International Airport","3525 Nw 25th Street","Miami","FL","33142","75.65","YR1","C1K","No","Room with bath - Standard","King","1","20180731"
"RFMIA255","Red Roof Plus Miami Airport","3401 Nw Le Jeune Road","Miami","FL","33142","76.49","SEN","A2D","No","Room with bath - Superior","Double","2","20180731"
"LQMIAFZK","La Quinta Inn Ste Miami Airport East","3501 Nw 42nd Ave","Miami","FL","33142","79.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180731"
"LQMIA667","La Quinta Inn Miami Airport North","7401 Nw 36th Street","Miami","FL","33166","79.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180731"
