"MTMSP100","Microtel Inn & Suites By Wyndh","3000 Denmark Avenue","Eagan","MN","55121","59.49","PRO","PNQ","No","Executive suite","Queen","Unknown","20181030"
"MTMSP200","Microtel Inn & Suites By Wyndh","801 East 78th St","Bloomington","MN","55420","59.5","PRO","NQ1","No","Non-smoking","Other","Unknown","20181030"
"MXMSPA78","Motel 6 Minneapolis Airport - Mall Of Am","7640 Cedar Ave S","Richfield","MN","55423","65.99","RAC","U2D","No","Suite","Double","2","20181030"
"MXMSPC73","Motel 6 Minneapolis - Brooklyn Center","2741 Freeway Blvd","Brooklyn Center","MN","55430","65.99","RAC","UQ1","No","Suite","Other","Unknown","20181030"
"MXMSP759","Motel 6 Minneapolis N Roseville","2300 Cleveland Ave N","Roseville","MN","55113","67.99","RAC","U1Q","No","Suite","Queen","1","20181030"
"LQMSPJCW","La Quinta Inn Ste Minneapolis Nw","7011 Northland Circle","Brooklyn Park","MN","55428-1543","72.0","RAC","A2D","No","Room with bath - Superior","Double","2","20181030"
"OZMSP634","Super 8 Bloomington-airport","7800 2nd Ave South","Bloomington","MN","55402","89.1","AAA","NQQ","No","Non-smoking","Queen","Unknown","20181030"
"RLMSP551","Guesthouse Bloomington","4460 W 78th Street Circle","Bloomington","MN","55435","93.0","GOV","I1K","No","Room with bath/shower - Superior","King","1","20181030"
"BWMSP126","Best Western Eden Prairie Inn","11500 West 78th Street","Eden Prairie","MN","55344","101.99","DB6","A1Q","No","Room with bath - Superior","Queen","1","20181030"
"BWMSP140","Best Western Plus Minneapolis","2050 Freeway Blvd","Brooklyn Center","MN","55430-1752","103.99","DB6","C1K","No","Room with bath - Standard","King","1","20181030"
"CXMSP713","Country Inn Stes Brooklyn Ctr","2550 Freeway Boulevard","Brooklyn Center","MN","55430","107.1","PRO","O2Q","No","unknown","Queen","2","20181030"
"BWMSP143","Best Western Plus St. Paul","1000 Gramsie Rd","Shoreview","MN","55216-2949","126.65","DB6","W2Q","No","Room at weekend rate","Queen","2","20181030"
"LQMSP751","La Quinta Inn Ste Minneapolis Minnetonka","10420 Wayzata Blvd","Minnetonka","MN","55305","119.0","COR","C1K","No","Room with bath - Standard","King","1","20181030"
"CXMSP308","Country Inn Suite Roseville","2740 N Snelling Ave","Roseville","MN","55113","149.0","GOV","G1K","No","Room with shower - Standard","King","1","20181030"
"MUMSPMIN","Millennium Minneapolis","1313 Nicollet Mall","Minneapolis","MN","55403","152.15","AD1","H12","No","Room with shower - Minimum","Other","1","20181030"
"BWMSP091","Bw Plus Normandy Inn Suites","405 S 8th Street","Minneapolis","MN","55404","152.15","DB6","C2Q","No","Room with bath - Standard","Queen","2","20181030"
"RCMSPMWR","Residence Inn Depot Marriott","425 South Second Street","Minneapolis","MN","55401","161.0","RAC","XMI","No","unknown","Other","Unknown","20181030"
"RCMSPLLR","Residence Inn Blmgton Marriott","7850 Bloomington Avenue South","Bloomington","MN","55425","173.0","RAC","XMI","No","unknown","Other","Unknown","20181030"
"MCMSPCCM","Minneapolis Marriott City Ctr","30 S 7th St","Minneapolis","MN","55402","178.0","S9R","XMI","No","unknown","Other","Unknown","20181030"
"RDMSP165","Radisson Red Minneapolis Downtown","609 3rd Street South","Minneapolis","MN","55415","183.6","PRO","O1K","No","unknown","King","1","20181030"
