"UZOAKCOR","Coral Reef Inn And Suites","400 Park Street","Alameda","CA","94501","88.0","PRO","U2D","No","Suite","Double","2","20180927"
"YXOAK664","Americas Best Value Inn","1620 San Pablo Ave","Berkeley","CA","94702","125.1","SRS","C1Q","No","Room with bath - Standard","Queen","1","20180927"
"WVOAK058","Inn At Temescal","3720 Telegraph Ave","Oakland","CA","94609","139.0","RAC","N1K","No","Non-smoking","King","1","20180927"
"TLSFO688","Travelodge Mill Valley-sausali","707 Redwood Highway","Mill Valley","CA","94941","127.5","SP1","C1D","No","Room with bath - Standard","Double","1","20180927"
"OZOAK572","Super 8 Berkeley","1619 University Avenue","Berkeley","CA","94703","143.1","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180927"
"YXSFOHAA","Aida Plaza","1087 Market Street","San Francisco","CA","94103","123.5","SSR","D1D","No","Room with bath - Minimum","Double","1","20180927"
"RYOAKD05","Rodeway Inn Alameda","1925 Webster Street","Alameda","CA","94501","134.1","SNR","A1Q","No","Room with bath - Superior","Queen","1","20180927"
"UZOAK456","The Washington Inn","495 Tenth Street","Oakland","CA","94607","132.0","499","N2Q","No","Non-smoking","Queen","2","20180927"
"RLOAK587","Knights Inn Berkeley Ca","1512 University Ave","Berkeley","CA","94703","134.1","ARP","C1Q","No","Room with bath - Standard","Queen","1","20180927"
"QIOAKB33","Quality Inn University","1761 University Ave.","Berkeley","CA","94703","152.1","SNR","N1K","No","Non-smoking","King","1","20180927"
"YXOAKABV","Americas Best Value Inn","122 East 12th Street","Oakland","CA","94606","134.1","SNR","C2D","No","Room with bath - Standard","Double","2","20180927"
"SCSFO325","Bridgepoint Inn","3255 Geneva Ave","Daly City","CA","94014","171.0","SRS","F1Q","No","Room with shower - Moderate","Queen","1","20180927"
"YXSFOSSF","Americas Best Value Inn","701 Airport Blvd","South San Francisco","CA","94080","162.0","SRS","C1K","No","Room with bath - Standard","King","1","20180927"
"MXSFOE76","Motel 6 San Francisco Ca","895 Geary Street","San Francisco","CA","94109","155.99","RAC","N2Q","No","Non-smoking","Queen","2","20180927"
"HYOAK362","Hyatt House Emeryville San Francis","5800 Shellmound Street","Emeryville","CA","94608","189.05","***","1QT","No","unknown","Twin","Unknown","20180927"
"CCOAKB03","Clarion Hotel Downtown Oakland City Cent","371 13th Street","Oakland","CA","94612","192.6","SNR","N1D","No","Non-smoking","Double","1","20180927"
"TLSFO051","Travelodge Berkeley","1820 University Ave","Berkeley","CA","94703","183.6","AR1","C1K","No","Room with bath - Standard","King","1","20180927"
"LMSFO479","Park Pointe Hotel","245 South Airport Blvd","South San Francisco","CA","94080","219.0","P1P","N1Q","No","Non-smoking","Queen","1","20180927"
"RYOAK996","Rodeway Inn Berkeley","1461 University Avenue","Berkeley","CA","94702","206.96","SNR","N1Q","No","Non-smoking","Queen","1","20180927"
"DISFO111","Days Inn San Francisco South","1113 Airport Blvd","South San Fransisco","CA","94080","215.99","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20180927"
