"MXPDX070","Motel 6 Portland Central","3104-06 Se Powell Blvd","Portland","OR","97202","75.99","RAC","U1Q","No","Suite","Queen","1","20181227"
"OZPDX888","Super 8 Portland Airport","11011 Ne Holman","Portland","OR","97220-1208","82.8","AAA","PNQ","No","Executive suite","Queen","Unknown","20181227"
"BWPDX142","Best Western Plus Northwind","16105 Sw Pacific Highway","Tigard","OR","97224","107.99","SRS","S1K","No","Suite","King","1","20181227"
"YXPDXHHP","The Heathman Hotel Portland","1001 Sw Broadway","Portland","OR","97205","111.99","P10","H1Q","No","Room with shower - Minimum","Queen","1","20181227"
"RDPDX758","Radisson Htl Portland Airport","6233 North East 78th Court","Portland","OR","97218","118.15","PRO","O1Q","No","unknown","Queen","1","20181227"
"LQPDX465","La Quinta Inn Ste Portland Nw","4319 Nw Yeon","Portland","OR","97210","119.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181227"
"BTPDX512","Hotel Rose","50 Sw Morrison","Portland","OR","97204 3390","125.0","PRO","A1Q","No","Room with bath - Superior","Queen","1","20181227"
"RLPDX130","Red Lion Hotel On The River Jantzen Beac","909 N Hayden Island Drive","Portland","OR","97217","126.65","ARP","R2Q","No","unknown","Queen","2","20181227"
"HYPDXAPT","Hyatt Place Pdx Arpt Cascade Station","9750 Northeast Cascades Pkwy","Portland","OR","97220","132.05","***","QQN","No","unknown","Other","Unknown","20181227"
"WXPDXBEN","The Benson. A Coast Hotel","309 S.w.broadway","Portland","OR","97205","134.0","AAA","B1Q","No","Room with bath - Moderate","Queen","1","20181227"
"CXPDX962","Country Inn Suites Portland","7025 Ne Alderwood Rd","Portland","OR","97218","135.0","RAC","A1Q","No","Room with bath - Superior","Queen","1","20181227"
"ALPDX043","Aloft Portland Aiport","9920 Ne Cascades Parkway","Portland","OR","97220","159.0","BZF","D2Q","No","Room with bath - Minimum","Queen","2","20181227"
"LCPDX757","The Nines Portland","525 Sw Morrison","Portland","OR","97204","285.0","A16","A1K","No","Room with bath - Superior","King","1","20181227"
