"EODCA073","Econo Lodge Andrews Afb","7851 Malcolm Rd","Clinton","DC","20735","62.1","SNR","N2D","No","Non-smoking","Double","2","20180725"
"RYADW294","Rodeway Inn Camp Springs","4783 Allentown Rd","Camp Springs","MD","20746","67.5","SNR","N1K","No","Non-smoking","King","1","20180725"
"RFBWI160","Red Roof Washington Dc-laurel","12525 Laurel Bowie Road","Laurel","MD","20708","70.39","SNR","N2D","No","Non-smoking","Double","2","20180725"
"CXWAS578","Country Inn Ste Washington Dc","8850 Hampton Mall Dr","Capitol Heights","DC","20743","75.0","GOV","G2K","No","Room with shower - Standard","King","2","20180725"
"MXDCA486","Motel 6 Washington","75 Hampton Park Blvd","Capitol Heights","MD","20743","75.99","RAC","U1Q","No","Suite","Queen","1","20180725"
"RFDCA132","Red Roof Washington Dc-lanham","9050 Lanham Severn Road","Lanham","MD","20706","76.49","SNR","N2D","No","Non-smoking","Double","2","20180725"
"MXDCA682","Motel 6 Washington","5701 Allentown Rd","Camp Springs","MD","20746","69.91","RAC","U1D","No","Suite","Double","1","20180725"
"DIDCA296","Days Inn Camp Sprngs Andrwsafb","5151 Allentown Road","Camp Springs","DC","20746","72.24","SP1","H1D","No","Room with shower - Minimum","Double","1","20180725"
"SCADW601","Woodspring Suites Washington D","6010 Allentown Road","Camp Springs","MD","20746","84.99","BAR","H1D","No","Room with shower - Minimum","Double","1","20180725"
"EOWAS166","Econo Lodge Takoma Park","7411 New Hampshire Avenue Bld 2","Takoma Park","MD","20912","75.6","SNR","N1K","No","Non-smoking","King","1","20180725"
"OZWAS560","Super 8 Alexandria","110 B South Bragg Street","Alexandria","VA","22312","85.5","AR1","H1D","No","Room with shower - Minimum","Double","1","20180725"
"DIDCA464","Days Inn Alexandria South","6100 Richmond Hwy/i-95","Alexandria","DC","22303","76.5","SP1","C1Q","No","Room with bath - Standard","Queen","1","20180725"
"OZADW450","S8 Camp Springs-andrews Afb","5151 B Allentown Rd","Camp Spring","MD","20746","78.95","SP1","H1K","No","Room with shower - Minimum","King","1","20180725"
"RFWAS169","Red Roof Plus Washington Dc-alexandria","5975 Richmond Highway","Alexandria","VA","22303","89.75","PRO","C1K","No","Room with bath - Standard","King","1","20180725"
"HIWAS610","Holiday Inn Dc Greenbelt","7200 Hanover Drive","Green Belt","MD","20770","90.0","482","*RH","No","Unspecified","Other","Unknown","20180725"
"BWDCA120","Best Western Springfield","6721 Commerce Street","Springfield","DC","22150","80.99","SRS","B2D","No","Room with bath - Moderate","Double","2","20180725"
"TLDCA162","Travelodge Silver Spring","8040 13th Street","Silver Springs","MD","20910","81.0","AR1","H1K","No","Room with shower - Minimum","King","1","20180725"
"QIIAD282","Quality Inn Tysons Corner","1587 Spring Hill Road","Vienna","DC","22182","92.7","SNR","*1Q","No","Unspecified","Queen","1","20180725"
"DIDCA670","Days Inn Lanham","9023 Annapolis Road/i-495","Lanham","DC","20706","93.5","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20180725"
"BWDCA038","Best Western Capital Beltway","5910 Princess Garden Parkway","Lanham","DC","20706","86.39","SRS","A2D","No","Room with bath - Superior","Double","2","20180725"
