"MXHOUA96","Motel 6 Houston Reliant Park","3223 South Loop W","Houston","TX","77025","59.99","RAC","N1K","No","Non-smoking","King","1","20190108"
"LQIAHFYL","La Quinta Inn Ste Houston Northwest","11130 Nw Freeway","Houston","TX","77902","75.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20190108"
"LQHOUFYM","La Quinta Inn Ste Houston Southwest","6790 Southwest Freeway","Houston","TX","77074","75.0","RAC","DAS","No","Room with bath - Minimum","Single","Unknown","20190108"
"OZHOU726","Super 8 Houston-dtwn-i-610","5550 Homestead Road","Houston","TX","77028","78.29","GOV","NK1","No","Non-smoking","Other","Unknown","20190108"
"BWIAH476","Bw Plus Northwest Inn Suites","11611 Northwest Freeway","Houston","TX","77092","84.15","MIL","C1K","No","Room with bath - Standard","King","1","20190108"
"BWIAH515","Best Western Galleria Inn Sts","6229 Richmond Avenue","Bellaire","TX","77057","98.99","DB6","A1K","No","Room with bath - Superior","King","1","20190108"
"LQHOU505","La Quinta Inn Houston Greenway Plaza Med","4015 Southwest Freeway","Houston","TX","77027 7499","99.0","COR","H1K","No","Room with shower - Minimum","King","1","20190108"
"DRHOU086","Drury Inn And Suites Houston Hobby Airpo","7902 Mosley Road","Houston","TX","77061","119.99","RAC","N2D","No","Non-smoking","Double","2","20190108"
"LQHOU935","La Quinta Inn Ste Houston Hobby Airport","8776 Airport Blvd","Houston","TX","77061","129.0","RAC","B1K","No","Room with bath - Moderate","King","1","20190108"
"LQHOU963","La Quinta Inn Ste Houston Galleria Area","1625 W Loop South","Houston","TX","77027","135.0","RAC","C2D","No","Room with bath - Standard","Double","2","20190108"
"WIHOUHOU","Westin Oaks Houston","5011 Westheimer At Post Oak","Houston","TX","77056","169.0","DO0","L1K","No","unknown","King","1","20190108"
