"TLMSY540","Travelodge West Harvey New Orl","2200 Westbank Expressway","Harvey","LA","70058","55.25","SP1","C2K","No","Room with bath - Standard","King","2","20180915"
"MXMSYC72","Motel 6 New Orleans La","12330 I-10 Service Road","New Orleans","LA","70128","63.99","RAC","UBR","No","Suite","Other","Unknown","20180915"
"MXMSY823","Studio 6 New Orlean","12330 I-10 Service Road","New Orleans","LA","70128","65.99","RAC","N1Q","No","Non-smoking","Queen","1","20180915"
"OZMSY017","Super 8 Metairie","2421 Clearview Parkway","Metairie","LA","70001","67.15","SP1","H2K","No","Room with shower - Minimum","King","2","20180915"
"DIMSY838","Days Inn Gretna New Orleans","100 Westbank Expy","Gretna","LA","70053-5613","76.49","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20180915"
"EOMSY108","Econo Lodge New Orleans","4940 Chef Menteur Hwy","New Orleans","LA","70126","80.99","SNR","*1K","No","Unspecified","King","1","20180915"
"LQMSY508","La Quinta Inn New Orleans Causeway","3100 I 10 Service Road","Metairie","LA","70001 2091","72.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180915"
"DIMSY805","Days Inn Nola Pontchartrain","4180 Old Gentilly Rd","New Orleans","LA","70126-4931","81.59","SP1","C1K","No","Room with bath - Standard","King","1","20180915"
"OZMSY450","Super 8 New Orleans","6322 Chef Menteur Highway","New Orleans","LA","70126","84.0","PGK","C1D","No","Room with bath - Standard","Double","1","20180915"
"MXMSYG30","Motel 6 New Orleans","4200 Old Gentilly Road","New Orleans","LA","70126","73.99","RAC","N1K","No","Non-smoking","King","1","20180915"
"LQMSY579","La Quinta Inn West Bank Gretna","50 Terry Parkway","Grenta","LA","70056 2564","75.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180915"
"DIMSYNOR","Days Inn New Orleans","10020 I-10 Service Road","New Orleans","LA","70127","85.0","SP1","C1K","No","Room with bath - Standard","King","1","20180915"
"LQMSY580","La Quinta Inn Veterans Metairie","5900 Veterans Memorial Blvd","Metairie","LA","70003 1738","82.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180915"
"CZMSY008","Comfort Suites New Orleans","7051 Bullard Avenue","New Orleans","LA","70128","98.1","SNR","*1K","No","Unspecified","King","1","20180915"
"BUMSY185","Baymont Marrero","6589 Westbank Expressway","Marrero","LA","70072","99.99","A03","N1K","No","Non-smoking","King","1","20180915"
"EAMSY221","Extended Stay America Metairie","3300 I-10 Service Road South","Metairie","LA","70001","89.99","PRO","A06","No","Room with bath - Superior","Other","0","20180915"
"HIMSY363","Holiday Inn Express East","7049 Bullard Avenue","New Orleans","LA","70128","105.0","L5H","*1K","No","Unspecified","King","1","20180915"
"CXMSY333","Country Inn Suites Metairie","2713 N Causeway Boulevard","Metairie","LA","70002","94.35","PRO","O1Q","No","unknown","Queen","1","20180915"
"HIMSY6FE","Holiday Inn Metairie","2261 N. Causeway Blvd.","Metairie","LA","70001","109.65","482","*RH","No","Unspecified","Other","Unknown","20180915"
"TOMSYTMT","Towneplace Stes Metai Marriott","5424 Citrus Boulevard","Harahan","LA","70123","110.0","S9R","XMI","No","unknown","Other","Unknown","20180915"
