"MXMSYH66","Motel 6 Harvey La","3750 Westbank Expressway","Harvey","LA","70058","54.99","RAC","S1K","No","Suite","King","1","20180907"
"MXMSY823","Studio 6 New Orlean","12330 I-10 Service Road","New Orleans","LA","70128","65.99","RAC","N1Q","No","Non-smoking","Queen","1","20180907"
"MXMSYC72","Motel 6 New Orleans La","12330 I-10 Service Road","New Orleans","LA","70128","59.99","RAC","UBR","No","Suite","Other","Unknown","20180907"
"LQMSY508","La Quinta Inn New Orleans Causeway","3100 I 10 Service Road","Metairie","LA","70001 2091","72.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180907"
"LQMSY579","La Quinta Inn West Bank Gretna","50 Terry Parkway","Grenta","LA","70056 2564","75.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180907"
"OZMSY017","Super 8 Metairie","2421 Clearview Parkway","Metairie","LA","70001","67.15","SP1","H2K","No","Room with shower - Minimum","King","2","20180907"
"EAMSY221","Extended Stay America Metairie","3300 I-10 Service Road South","Metairie","LA","70001","67.49","PRO","A06","No","Room with bath - Superior","Other","0","20180907"
"SCMSY034","Intown Suites Harvey","1101 Manhattan Boulevard","Harvey","LA","70058","66.49","GOV","FQN","No","Room with shower - Moderate","Other","Unknown","20180907"
"SCMSY303","Intown Suites Metairie","4409 Hearst Street","Metairie","LA","70001","66.49","GOV","FQN","No","Room with shower - Moderate","Other","Unknown","20180907"
"LQMSY580","La Quinta Inn Veterans Metairie","5900 Veterans Memorial Blvd","Metairie","LA","70003 1738","72.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180907"
"OZMSY450","Super 8 New Orleans","6322 Chef Menteur Highway","New Orleans","LA","70126","84.15","SP1","H1D","No","Room with shower - Minimum","Double","1","20180907"
"DIMSYNOR","Days Inn New Orleans","10020 I-10 Service Road","New Orleans","LA","70127","85.0","SP1","C1K","No","Room with bath - Standard","King","1","20180907"
"MXMSYG30","Motel 6 New Orleans","4200 Old Gentilly Road","New Orleans","LA","70126","74.99","RAC","N1K","No","Non-smoking","King","1","20180907"
"TOMSYTMT","Towneplace Stes Metai Marriott","5424 Citrus Boulevard","Harahan","LA","70123","98.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180907"
"CXMSY333","Country Inn Suites Metairie","2713 N Causeway Boulevard","Metairie","LA","70002","88.4","PRO","O2D","No","unknown","Double","2","20180907"
"BWMSY094","Best Western Bayou Inn","9008 Westbank Expressway","Westwego","LA","70094","89.1","SRS","A2Q","No","Room with bath - Superior","Queen","2","20180907"
"WVMSY280","The Prytania Park Hotel Ltd","1525 Prytania Street","New Orleans","LA","70130","89.0","RAC","C1Q","No","Room with bath - Standard","Queen","1","20180907"
"BUMSY185","Baymont Marrero","6589 Westbank Expressway","Marrero","LA","70072","107.99","SNR","N1K","No","Non-smoking","King","1","20180907"
"HIMSY6FE","Holiday Inn Metairie","2261 N. Causeway Blvd.","Metairie","LA","70001","109.65","482","*RH","No","Unspecified","Other","Unknown","20180907"
"CZMSY008","Comfort Suites New Orleans","7051 Bullard Avenue","New Orleans","LA","70128","98.1","SNR","*1K","No","Unspecified","King","1","20180907"
