"EATPANAP","Extended Stay America N Airpor","5401 Beaumont Center Blvd","Tampa","FL","33634","79.99","RAC","A0H","No","Room with bath - Superior","Other","0","20180913"
"EATPA789","Extended Stay America Usf Attr","12242 Morris Bridge Road","Temple Terrace","FL","33617","80.99","PRO","A05","No","Room with bath - Superior","Other","0","20180913"
"LQTPAFZH","La Quinta Inn Tampa Near Busch Gardens","9202 North 30th Street","Tampa","FL","33612","82.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20180913"
"LQTPAFYD","La Quinta Inn Ste Tampa Brandon West","602 S Faulkenburg Road","Brandon","FL","33619","75.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180913"
"TOTPATWT","Towneplace Stes Arpt Marriott","5302 Avion Park Drive","Tampa","FL","33607","84.15","S9R","XMI","No","unknown","Other","Unknown","20180913"
"LQTPABNZ","La Quinta Inn Ste Tampa Fairgrounds","4811 Us Highway 301 North","Tampa","FL","33610","85.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180913"
"LQTPA597","La Quinta Inn Tampa Bay Airport","4730 Spruce Street","Tampa","FL","33607 1497","85.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180913"
"LQTPA977","La Quinta Inn Ste Usf Busch Gardens","3701 East Fowler","Tampa","FL","33612","89.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180913"
"BWTPA306","Best Western Tampa","734 South Dale Mabry","Tampa","FL","33609","89.1","SRS","A1K","No","Room with bath - Superior","King","1","20180913"
"OZTPA063","Super 8 Tampa Fl","321 E Fletcher Ave","Tampa","FL","33612","89.98","AAA","PND","No","Executive suite","Double","Unknown","20180913"
"EATPABND","Extended Stay America Brandon","330 Grand Regency Blvd","Brandon","FL","33510","89.99","PRO","A09","No","Room with bath - Superior","Other","0","20180913"
"RCTPAWSR","Residence Inn Airport Marriott","4312 Boy Scout Blvd","Tampa","FL","33607","93.0","S9R","XMI","No","unknown","Other","Unknown","20180913"
"XVTPABNS","Springhill Stes Brand Marriott","1051 S Falkenburg Road","Tampa","FL","33619","93.0","S9R","XMI","No","unknown","Other","Unknown","20180913"
"TOTPATNT","Towneplace Stes North Marriott","6800 Woodstork Road","Temple Terrace","FL","33637","93.0","S9R","XMI","No","unknown","Other","Unknown","20180913"
"HITPA632","Holiday Inn Exp I 75 Univ Area","13294 Telecom Drive","Tampa","FL","33637","98.0","J5L","*1K","No","Unspecified","King","1","20180913"
"EATPATAM","Extended Stay America Westshor","1805 North Westshore Blvd","Tampa","FL","33607","98.99","PRO","N1Q","No","Non-smoking","Queen","1","20180913"
"LQTPA965","La Quinta Inn Ste Regency Park","310 Grand Regency Boulevard","Brandon","FL","33510","99.0","RAC","A2D","No","Room with bath - Superior","Double","2","20180913"
"CXTPA399","Country Inn Stes Tampa Brandon","915 South Falkenburg Road","Tampa","FL","33619","89.1","PRO","O2Q","No","unknown","Queen","2","20180913"
"EATPA181","Extended Stay America Tpa Air","4811 Memorial Highway","Tampa","FL","33634","89.99","PRO","A09","No","Room with bath - Superior","Other","0","20180913"
"WGTPA894","Wingate Tampa At Usf","3751 E. Fowler Ave","Tampa","FL","33612","102.6","AAA","PNK","No","Executive suite","King","Unknown","20180913"
