"WVANC003","Long House Alaskan Hotel","4335 Wisconsin","Anchorage","AK","99517","125.0","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180809"
"QIANC017","Quality Suites Historic Downtown","325 W. 8th Ave","Anchorage","AK","99501","143.0","LST","N2Q","No","Non-smoking","Queen","2","20180809"
"RLANC441","Guesthouse Inn N Suites Anc","321 East 5th Avenue","Anchorage","AK","99501","129.0","ADV","H1Q","No","Room with shower - Minimum","Queen","1","20180809"
"EAANC276","Extended Stay America Downtown","108 East 8th Avenue","Anchorage","AK","99501","134.99","PRO","A0N","No","Room with bath - Superior","Other","0","20180809"
"WVANC255","Aptel Studio Hotel","624 Rodeo Place","Anchorage","AK","99508","139.0","P1R","F1Q","No","Room with shower - Moderate","Queen","1","20180809"
"WVANC001","Inlet Tower Hotel And Suites","1200 L Street","Anchorage","AK","99501","140.0","GOV","C1Q","No","Room with bath - Standard","Queen","1","20180809"
"WXANCINT","Coast International Inn","3450 Aviation Ave","Anchorage","AK","99502","159.0","GOV","B2Q","No","Room with bath - Moderate","Queen","2","20180809"
"EAANC274","Extended Stay America Midtown","700 E. 34th Avenue","Anchorage","AK","99503","143.99","PRO","EBK","No","Room with shower - Superior","King","Unknown","20180809"
"WVANC684","Aspen Suites Hotel Anchorage","100 E Tudor Rd","Anchorage","AK","99503","169.0","P4R","H1Q","No","Room with shower - Minimum","Queen","1","20180809"
"MTANC101","Microtel Inn & Suites By Wyndh","5205 Northwood Drive","Anchorage","AK","99517","152.99","PRO","S2Q","No","Suite","Queen","2","20180809"
"RAANC614","Ramada Anchorage","115 East 3rd Ave","Anchorage","AK","99501","160.65","A01","N1K","No","Non-smoking","King","1","20180809"
"CCANC030","Clarion Suites Downtown","1110 West 8th Avenue","Anchorage","AK","99501","189.0","AAA","N1K","No","Non-smoking","King","1","20180809"
"WVANC825","Dimond Center Hotel","700 E Dimond Blvd","Anchorage","AK","99515","189.0","PR4","N1Q","No","Non-smoking","Queen","1","20180809"
"MXANCE03","Motel 6 Anchorage - Midtown","5000 A Street","Anchorage","AK","99503","169.99","RAC","URN","No","Suite","Other","Unknown","20180809"
"YXANCESH","Americas Best Value Inn","4360 Spenard Road","Anchorage","AK","99517","170.1","SRS","T1Q","No","Suite","Queen","1","20180809"
"CIANC006","Comfort Inn Downtown - Ship Creek","111 Ship Creek Avenue","Anchorage","AK","99501","201.6","AAA","N1K","No","Non-smoking","King","1","20180809"
"YXANC269","My Place Hotel - Anchorage Ak","729 E  40th Avenue","Anchorage","AK","99503","184.99","RA1","D1Q","No","Room with bath - Minimum","Queen","1","20180809"
"BWANC005","Best Western Golden Lion Hotel","1000 E 36th Avenue","Anchorage","AK","99508","189.0","MIL","A2Q","No","Room with bath - Superior","Queen","2","20180809"
"SCANC032","Copper Whale Inn","440 L Street","Anchorage","AK","99501","199.0","RAC","FQO","No","Room with shower - Moderate","Other","Unknown","20180809"
"YXANC195","Puffin Inn Of Anchorage","4400 Spenard Road","Anchorage","AK","99517","205.0","RAC","B1Q","No","Room with bath - Moderate","Queen","1","20180809"
