"MXCHIJ84","Motel 6 Bridgeview","9625 South 76 Avenue","Bridgeview","IL","60455","59.99","RAC","C1D","No","Room with bath - Standard","Double","1","20180929"
"OZMDW855","Super 8 Bridgeview Chicago Ar","7887 West 79th Street","Bridgeview","IL","60455-1413","105.4","SP1","H1D","No","Room with shower - Minimum","Double","1","20180929"
"EAMDW430","Extended Stay America Midway","7524 State Road","Bedford Park","IL","60459","94.49","PRO","D1P","No","Room with bath - Minimum","Pull-out","1","20180929"
"SZMDW103","Sleep Inn Midway Airport","6650 S Cicero Avenue","Bedford Park","IL","60638","113.99","SNR","N1Q","No","Non-smoking","Queen","1","20180929"
"YXCHICIM","Carlton Inn Midway","4944 South Archer","Chicago","IL","60632","116.1","SEN","D1H","No","Room with bath - Minimum","Other","1","20180929"
"BWMDW159","Best Western Inn And Suites","8220 S Cicero Ave","Burbank","IL","60459","116.99","SRS","B1K","No","Room with bath - Moderate","King","1","20180929"
"GDCHI219","Chicago Lake Shore Hotel","4900 S Lake Shore Drive","Chicago","IL","60615","135.15","PRO","C1K","No","Room with bath - Standard","King","1","20180929"
"FNCHIMDF","Fairfield Inn N Stes Marriott","6630 S Cicero Ave","Bedford Park","IL","60638","135.15","S9R","XMI","No","unknown","Other","Unknown","20180929"
"CYMDWCMC","Courtyard Midway Arpt Marriott","6610 S Cicero Avenue","Bedford Park","IL","60638","135.15","S9R","XMI","No","unknown","Other","Unknown","20180929"
"IQCHI788","Chicago South Loop Hotel","11 West 26th Street","Chicago","IL","60616","152.15","AAA","A1Q","No","Room with bath - Superior","Queen","1","20180929"
"HICHI792","Holiday Inn Midway Airport","6624 S Cicero Avenue","Chicago","IL","60638","153.0","482","*1K","No","Unspecified","King","1","20180929"
"RCCHIRMR","Residence Inn Midway Marriott","6638 South Cicero Ave","Bedford Park","IL","60638","153.0","S9R","XMI","No","unknown","Other","Unknown","20180929"
"HXMDWE58","Hampton Inn Chicago Midway Air","65th And Cicero Ave","Bedford Park","IL","60638","179.0","RAC","K2Q","No","Room with bath/shower - Minimum","Queen","2","20180929"
"SCCHI431","Write Inn","211 North Oak Park Ave","Oak Park","IL","60302","179.1","SEN","S1K","No","Suite","King","1","20180929"
"HHCHI720","Hilton Chicago","720 South Michigan Avenue","Chicago","IL","60605","191.0","PRO","N1K","No","Non-smoking","King","1","20180929"
"MCCHIMAM","Chicago Marriott Midway","6520 South Cicero Avenue","Chicago","IL","60638","194.65","S9R","XMI","No","unknown","Other","Unknown","20180929"
"TLCHI073","Travelodge Downtown Chicago","65 East Harrison","Chicago","IL","60605","169.15","SP1","S1K","No","Suite","King","1","20180929"
"HGCHI40E","Homewood Stes Chi Downtown","40 E Grand Avenue","Chicago","IL","60611","200.34","RAC","A1K","No","Room with bath - Superior","King","1","20180929"
"HHCHI558","Hilton Oak Lawn","9333 South Cicero Avenue","Oak Lawn","IL","60453","176.64","RAC","E1K","No","Room with shower - Superior","King","1","20180929"
"WVCHICON","Congress Plaza Hotel","520 South Michigan Avenue","Chicago","IL","60605","206.1","PRO","ROH","Yes","Varies","Varies","Varies","20180929"
