"MXDALC16","Motel 6 Dallas - Irving","510 South Loop 12","Irving","TX","75060","49.99","RAC","U1D","No","Suite","Double","1","20181017"
"MXDFWD73","Motel 6 Dallas Northeast","10921 Estate Lane","Dallas","TX","75238","51.99","RAC","N1Q","No","Non-smoking","Queen","1","20181017"
"MXDALH06","Motel 6 Dallas-fair Park","8510 East R.l. Thornton","Dallas","TX","75228","49.99","RAC","N1Q","No","Non-smoking","Queen","1","20181017"
"OZDAL548","Super 8 Garland N Dallas Area","11421 Lbj Freeway","Garland","TX","75041","58.5","AAA","PNK","No","Executive suite","King","Unknown","20181017"
"EADFWPCN","Extended Stay America Vantage","9019 Vantage Point Road","Dallas","TX","75243","53.99","PRO","N1Q","No","Non-smoking","Queen","1","20181017"
"MTDFW900","Microtel Inn & Suites By Wyndh","1901 Pendleton Drive","Garland","TX","75041","54.9","AAA","Q11","No","unknown","Other","1","20181017"
"MXADSA89","Motel 6 Dallas - Galleria","2660 Forest Ln","Dallas","TX","75234","65.99","RAC","N1Q","No","Non-smoking","Queen","1","20181017"
"MXDALH21","Motel 6 Dallas Northwest","2380 West Northwest Hwy","Dallas","TX","75220","59.99","RAC","NQ1","No","Non-smoking","Other","Unknown","20181017"
"BHDFW200","Hawthorn Suites By Wyndham Dal","7900 Brookriver Drive","Dallas","TX","75247","67.99","SP1","S1Q","No","Suite","Queen","1","20181017"
"MTDFW701","Microtel Inn & Suites By Wyndh","3424 Sorrento Drive","Mesquite","TX","75150","62.95","AAA","PNQ","No","Executive suite","Queen","Unknown","20181017"
"OZDFW760","Super 8 Dallas East","8901 East R.l Thornton Frwy","Dallas","TX","75228-6105","71.99","GOV","NK1","No","Non-smoking","Other","Unknown","20181017"
"CXDFW564","Country Inn Ste Dal Love Field","2383 Stemmons Trail","Dallas","TX","75220","85.5","PRO","O2D","No","unknown","Double","2","20181017"
"DIDFW202","Days Inn Dallas","2026 Market Center","Dallas","TX","75207-3319","76.46","SP1","C5Q","No","Room with bath - Standard","Queen","5","20181017"
"EADAL692","Extended Stay America Market C","2979 North Stemmons Freeway","Dallas","TX","75247-0154","89.99","PRO","T2Q","No","Suite","Queen","2","20181017"
"BWDAL204","Best Western Market Center","2023 Market Center Blvd","Dallas","TX","75207","99.89","SRS","B1K","No","Room with bath - Moderate","King","1","20181017"
"FNDALPCF","Fairfield Inn Pk Cent Marriott","9230 Lbj Freeway","Dallas","TX","75243","101.0","RAC","XMI","No","unknown","Other","Unknown","20181017"
"BWDAL555","Best Western Cityplace Inn","4150 North Central Expressway","Dallas","TX","75204","93.49","DB6","B1K","No","Room with bath - Moderate","King","1","20181017"
"LQDAL512","La Quinta Inn Dallas Uptown","4440 N Central Expressway","Dallas","TX","75206 6525","95.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181017"
"LQDFW405","La Quinta Inn Ste Dallas Hutchins","1000 Dowdy Ferry Road","Hutchins","TX","75141","114.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181017"
"HIDFWAD6","Holiday Inn Exp Stes Dallas E","8703 East Rl Thornton Freeway","Dallas","TX","75228","115.0","013","*1K","No","Unspecified","King","1","20181017"
