"LQMSY580","La Quinta Inn Veterans Metairie","5900 Veterans Memorial Blvd","Metairie","LA","70003 1738","75.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181203"
"LQMSY579","La Quinta Inn West Bank Gretna","50 Terry Parkway","Grenta","LA","70056 2564","75.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181203"
"LQMSY508","La Quinta Inn New Orleans Causeway","3100 I 10 Service Road","Metairie","LA","70001 2091","75.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181203"
"WVMSY954","The Hotel Modern New Orleans","2 Lee Circle","New Orleans","LA","70130","92.65","PR6","C3S","No","Room with bath - Standard","Single","3","20181203"
"CXMSY333","Country Inn Suites Metairie","2713 N Causeway Boulevard","Metairie","LA","70002","92.65","PRO","O2D","No","unknown","Double","2","20181203"
"RCMSYRIR","Residence Inn Dwtn Marriott","345 St Joseph","New Orleans","LA","70130","97.0","S9R","XMI","No","unknown","Other","Unknown","20181203"
"XVMSYSHS","Springhill Stes Dwtn Marriott","301 St Joseph Street","New Orleans","LA","70130","101.0","RAC","XMI","No","unknown","Other","Unknown","20181203"
"BWMSY045","Best Western Plus Westbank","1700 Lapalco Blvd","Harvey","LA","70058","105.4","DB6","A1K","No","Room with bath - Superior","King","1","20181203"
"HIMSY6FE","Holiday Inn Metairie","2261 N. Causeway Blvd.","Metairie","LA","70001","109.65","482","*RH","No","Unspecified","Other","Unknown","20181203"
"CYMSYCMC","Courtyard Metairie Marriott","2 Galleria Blvd","Metairie","LA","70001","118.15","S9R","XMI","No","unknown","Other","Unknown","20181203"
"LQMSY983","La Quinta Inn Ste New Orleans Downtown","301 Camp Street","New Orleans","LA","70130","119.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181203"
"SIMSY766","Four Points French Quarter","541 Bourbon Street","New Orleans","LA","70130","119.2","A16","A2D","No","Room with bath - Superior","Double","2","20181203"
"BWMSY087","Bw Plus French Quarter","920 North Rampart Street","New Orleans","LA","70116","125.99","AAA","B2D","No","Room with bath - Moderate","Double","2","20181203"
"ALMSY022","Aloft New Orleans Downtown","225 Baronne Street","New Orleans","LA","70112","126.65","DO0","A1K","No","Room with bath - Superior","King","1","20181203"
"DRMSY004","Drury Inn And Suites New Orleans","820 Poydras","New Orleans","LA","70112","129.99","RAC","N2K","No","Non-smoking","King","2","20181203"
"BRMSYDTB","Renaissance Arts Hotel","700 Tchoupitolas Street","New Orleans","LA","70130","130.9","RAC","XMI","No","unknown","Other","Unknown","20181203"
"ARMSYACL","Ac By Marriott New Orleans","221 Carondelet Street","New Orleans","LA","70130","135.0","RAC","BUY","No","Room with bath - Moderate","Other","Unknown","20181203"
"RCMSYRMR","Residence Inn Metairi Marriott","3 Galleria Blvd","Metairie","LA","70001","139.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181203"
"BRMSYBRB","Renaissance Pere Marquette","817 Common Street","New Orleans","LA","70112","139.0","RAC","REG","No","unknown","Other","Unknown","20181203"
"SNMSYROY","Royal Sonesta New Orleans","300 Bourbon Street","New Orleans","LA","70130","143.0","GOV","D2D","No","Room with bath - Minimum","Double","2","20181203"
