"MXPDXF01","Motel 6 Vancouver Wa","221 Ne Chkalov Drive","Vancouver","WA","98684","66.99","RAC","N1Q","No","Non-smoking","Queen","1","20180818"
"RYPDX211","Rodeway Inn And Suites Portland","10207 Sw Parkway","Portland","OR","97225-5009","67.5","SNR","N1Q","No","Non-smoking","Queen","1","20180818"
"EOPDX164","Econo Lodge Vancouver","601 Broadway","Vancouver","WA","98660","76.5","AAA","A1Q","No","Room with bath - Superior","Queen","1","20180818"
"MXPDXE11","Motel 6 Portland","9225 Se Stark St","Portland","OR","97216","76.0","RAC","N1Q","No","Non-smoking","Queen","1","20180818"
"MXPDXF70","Motel 6 Beaverton","12255 Sw Canyon Rd","Beaverton","OR","97005","76.99","RAC","N1Q","No","Non-smoking","Queen","1","20180818"
"RYPDX256","Rodeway Inn Portland - Jantzen Beach","1401 N Hayden Island Drive","Portland","OR","97217","89.1","SNR","N2Q","No","Non-smoking","Queen","2","20180818"
"RFPDX349","Red Roof Portland","3828 Ne 82nd Avenue","Portland","OR","97220","98.54","AAA","N2Q","No","Non-smoking","Queen","2","20180818"
"RAPDX268","Ramada Portland Airport","6221 Ne 82nd Avenue","Portland","OR","97220","89.25","B03","N1K","No","Non-smoking","King","1","20180818"
"HJPDX021","Howard Johnson By Wyndham Port","8247 N. E. Sandy Blvd","Portland","OR","97220","89.1","AR1","C3Q","No","Room with bath - Standard","Queen","3","20180818"
"MXPDX047","Motel 6 Portland-tigard West","17950 Sw. Mcewan Rd","Tigard","OR","97224","99.99","RAC","U1R","No","Suite","Other","1","20180818"
"OZPDX888","Super 8 Portland Airport","11011 Ne Holman","Portland","OR","97220-1208","96.3","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180818"
"RYPDX154","Rodeway Inn At Portland Airport","9723 Ne Sandy Blvd","Portland","OR","97220","98.8","SNR","N2D","No","Non-smoking","Double","2","20180818"
"MXPDXD95","Motel 6 Portland North","1125 N Schmeer Rd","Portland","OR","97217","99.99","RAC","QSF","No","unknown","Other","Unknown","20180818"
"RYPDX037","Rodeway Inn Convention Center","305 North Broadway","Portland","OR","97227","116.1","SNR","N1Q","No","Non-smoking","Queen","1","20180818"
"EAPDXLKO","Extended Stay America Tigard","13009 Sw 68th Parkway","Tigard","OR","97223","103.49","PRO","A0G","No","Room with bath - Superior","Other","0","20180818"
"EOPDX043","Econo Lodge Portland - I-205","4512 S E 82nd Ave","Portland","OR","97266","104.5","SNR","N1K","No","Non-smoking","King","1","20180818"
"MXPDXC29","Motel 6 Portland South-lake Oswego","17959 Sw Mcewan Road","Tigard","OR","97224","109.99","RAC","N2Q","No","Non-smoking","Queen","2","20180818"
"YXPDXI22","Sunnyside Inn And Suites","12855 Se 97th Avenue","Clackamas","OR","97015","116.1","ARP","H1Q","No","Room with shower - Minimum","Queen","1","20180818"
"FNPDXPFF","Fairfield Inn N Stes Marriott","1200 North Anchor Way","Portland","OR","97217","110.0","S9R","XMI","No","unknown","Other","Unknown","20180818"
"EOPDX030","Econo Lodge At Port Of Portland","9520 Ne Sandy Blvd","Portland","OR","97220","113.05","SNR","*1K","No","Unspecified","King","1","20180818"
