"RLANC441","Guesthouse Inn N Suites Anc","321 East 5th Avenue","Anchorage","AK","99501","119.0","ADV","FQN","No","Room with shower - Moderate","Other","Unknown","20180729"
"WVANC003","Long House Alaskan Hotel","4335 Wisconsin","Anchorage","AK","99517","125.0","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180729"
"WVANC255","Aptel Studio Hotel","624 Rodeo Place","Anchorage","AK","99508","128.43","P23","F1Q","No","Room with shower - Moderate","Queen","1","20180729"
"EAANC274","Extended Stay America Midtown","700 E. 34th Avenue","Anchorage","AK","99503","132.99","PRO","EBK","No","Room with shower - Superior","King","Unknown","20180729"
"WVANC001","Inlet Tower Hotel And Suites","1200 L Street","Anchorage","AK","99501","140.0","GOV","C1Q","No","Room with bath - Standard","Queen","1","20180729"
"WXANCINT","Coast International Inn","3450 Aviation Ave","Anchorage","AK","99502","159.0","GOV","B2Q","No","Room with bath - Moderate","Queen","2","20180729"
"YXANCESH","Americas Best Value Inn","4360 Spenard Road","Anchorage","AK","99517","161.1","SRS","T1Q","No","Suite","Queen","1","20180729"
"MXANCE03","Motel 6 Anchorage - Midtown","5000 A Street","Anchorage","AK","99503","169.99","RAC","N2D","No","Non-smoking","Double","2","20180729"
"HTANC361","Home2 Suites Anchorage-midtow","4700 Union Square Drive","Anchorage","AK","99503","174.8","RAC","A1Q","No","Room with bath - Superior","Queen","1","20180729"
"TOANCATT","Towneplace Stes Ancho Marriott","600 E. 32nd Ave","Anchorage","AK","99503","178.48","RAC","APF","No","Room with bath - Superior","Other","Unknown","20180729"
"RAANC614","Ramada Anchorage","115 East 3rd Ave","Anchorage","AK","99501","160.65","A01","N1K","No","Non-smoking","King","1","20180729"
"EAANC276","Extended Stay America Downtown","108 East 8th Avenue","Anchorage","AK","99501","161.49","PRO","A0K","No","Room with bath - Superior","King","0","20180729"
"WVANC825","Dimond Center Hotel","700 E Dimond Blvd","Anchorage","AK","99515","189.0","PR4","N1Q","No","Non-smoking","Queen","1","20180729"
"WVANC684","Aspen Suites Hotel Anchorage","100 E Tudor Rd","Anchorage","AK","99503","169.0","P4R","H1Q","No","Room with shower - Minimum","Queen","1","20180729"
"MTANC101","Microtel Inn & Suites By Wyndh","5205 Northwood Drive","Anchorage","AK","99517","189.99","RAC","S11","No","Suite","Other","1","20180729"
"FNANCFIF","Fairfield Inn N Stes Marriott","5060 A Street","Anchorage","AK","99503","194.65","RAC","XMI","No","unknown","Other","Unknown","20180729"
"YXANC600","Historic Anchorage Hotel","330 E Street","Anchorage","AK","99501","207.0","SNR","A2D","No","Room with bath - Superior","Double","2","20180729"
"BWANC005","Best Western Golden Lion Hotel","1000 E 36th Avenue","Anchorage","AK","99508","188.1","SRS","A2Q","No","Room with bath - Superior","Queen","2","20180729"
"XVANCUMS","Springhill Stes Unive Marriott","4050 University Lake Dr","Anchorage","AK","99508","212.0","S9R","XMI","No","unknown","Other","Unknown","20180729"
"CPANC282","Crowne Plaza Anchorage Midtown","109 W. International Airport R","Anchorage","AK","99518","214.0","B53","*RH","No","Unspecified","Other","Unknown","20180729"
